"Last.Name","First.Name","Position","Rank","Full.Name","Grade","Player.Code","Team.Code","year"
"Johnson","Easton","WR",7505,"Easton Johnson","NR",1019255,754,2008
"Hill","Patrick","FB",7508,"Patrick Hill","NR",1017020,415,2008
"Surrency","Corey","WR",7513,"Corey Surrency","NR",1016251,234,2008
"Bentley","Dwight","CB",7520,"Dwight Bentley","NR",1018352,671,2008
"Craft","Kevin","QB",7524,"Kevin Craft","NR",1015806,110,2008
"Craft","Kevin","QB",7524,"Kevin Craft","NR",80644,626,2008
"Mears","Maurice","OT",7525,"Maurice Mears","NR",1017512,473,2008
"Mafi","Heivaha","DE",7528,"Heivaha Mafi","NR",1017393,465,2008
"Jones","Donald","WR",7534,"Donald Jones","NR",1022464,817,2008
"Stephens","Emmanuel","DE",7535,"Emmanuel Stephens","NR",1017262,433,2008
"Ferrell","Mark","WR",7537,"Mark Ferrell","NR",1015305,9,2008
"Blum","Kyle","QB",7538,"Kyle Blum","NR",1013020,294,2008
"Jarboe","Josh","WR",7539,"Josh Jarboe","NR",1022767,716,2008
"Jarboe","Josh","WR",7539,"Josh Jarboe","NR",1022767,30,2008
"Curry","Arsenio","WR",7542,"Arsenio Curry","NR",1018014,559,2008
"Freeman","Kirby","QB",7545,"Kirby Freeman","NR",77070,415,2008
"Freeman","Kirby","QB",7545,"Kirby Freeman","NR",77070,51,2008
"Stewart","Sam","DE",7548,"Sam Stewart","NR",1016013,156,2008
"Mitchell","Jeremy","TE",7554,"Jeremy Mitchell","NR",1019088,731,2008
"Graham","Maurice","TE",7556,"Maurice Graham","NR",1016897,388,2008
"Johnson","A.J.","TE",7559,"A.J. Johnson","NR",1014168,655,2008
"Robinson","Thomas","DT",7564,"Thomas Robinson","NR",1017646,498,2008
"Avery","Marquis","WR",7569,"Marquis Avery","NR",1025923,630,2008
"Warren","Brandon","TE",7570,"Brandon Warren","NR",1001078,234,2008
"Warren","Brandon","TE",7570,"Brandon Warren","NR",1001078,694,2008
"Pupello","Trent","TE",7571,"Trent Pupello","NR",1001152,651,2008
"Pupello","Trent","TE",7571,"Trent Pupello","NR",1001152,235,2008
"LaPorte","Dudley","TE",7572,"Dudley LaPorte","NR",1023849,231,2008
"LaPorte","Dudley","TE",7572,"Dudley LaPorte","NR",1019101,732,2008
"Paea","Stephen","DT",7575,"Stephen Paea","NR",1017900,528,2008
"Banks","Kennard","CB",7577,"Kennard Banks","NR",86129,774,2008
"Antoine","Lucien","S",7579,"Lucien Antoine","NR",1017805,521,2008
"Bell","Craig","WR",7581,"Craig Bell","NR",1016400,277,2008
"Todd","Chris","QB",7584,"Chris Todd","NR",85866,700,2008
"Todd","Chris","QB",7584,"Chris Todd","NR",85866,37,2008
"McGee","Tim","DT",7587,"Tim McGee","NR",1035532,315,2008
"Carufel","Matt","OG",7591,"Matt Carufel","NR",1002770,513,2008
"Decordova","David","DT",7593,"David Decordova","NR",1015289,9,2008
"Reed","David","WR",7594,"David Reed","NR",1019100,732,2008
"Harris","Gerald","TE",7596,"Gerald Harris","NR",1017251,433,2008
"Garcia","Phillip","OT",7598,"Phillip Garcia","NR",1015386,29,2008
"Leal","Clint","DE",7599,"Clint Leal","NR",1016448,288,2008
"Bennett","Taylor","QB",7602,"Taylor Bennett","NR",73404,255,2008
"Bennett","Taylor","QB",7602,"Taylor Bennett","NR",73404,366,2008
"Bennett","Taylor","QB",7602,"Taylor Bennett","NR",1009280,311,2008
"Carr","Terell","CB",7605,"Terell Carr","NR",1015335,28,2008
"Hulce","Zach","RB",7606,"Zach Hulce","NR",1019335,768,2008
"Henry","Ryan","WR",7608,"Ryan Henry","NR",1016425,277,2008
"Johnson","Sevaro","DT",7610,"Sevaro Johnson","NR",1015989,156,2008
"Kinne","G.J.","QB",7612,"G.J. Kinne","NR",1011336,719,2008
"Kinne","G.J.","QB",7612,"G.J. Kinne","NR",1011336,703,2008
"Parham","Freddie","WR",7613,"Freddie Parham","NR",1018321,664,2008
"Terry","Ben","DE",7622,"Ben Terry","NR",1017901,528,2008
"Green","Brandon","OG",7629,"Brandon Green","NR",1036580,817,2008
"Assily","Chris","S",7630,"Chris Assily","NR",1021238,550,2008
"Dunn","Taylor","DE",7631,"Taylor Dunn","NR",1020134,201,2008
"Graham","Cameron","TE",7634,"Cameron Graham","NR",1016890,367,2008
"Daniels","Kiaree","CB",7636,"Kiaree Daniels","NR",1017651,503,2008
"Mauga","Magnum","DT",7637,"Magnum Mauga","NR",1019074,731,2008
"Greer","Maurice","RB",7645,"Maurice Greer","NR",1018777,716,2008
"Pettee","Alex","QB",7648,"Alex Pettee","NR",1018721,709,2008
"Johnson","Kierrie","WR",7652,"Kierrie Johnson","NR",1016462,288,2008
"Massey","Jonathan","TE",7657,"Jonathan Massey","NR",1018302,664,2008
"Massey","Jonathan","TE",7657,"Jonathan Massey","NR",1004325,736,2008
"Bowser","Deryn","WR",7659,"Deryn Bowser","NR",1015199,5,2008
"Addison","Mario","DE",7660,"Mario Addison","NR",1018807,716,2008
"Ferras","Blake","DT",7662,"Blake Ferras","NR",1017953,529,2008
"Hetzer","Tyson","TE",7664,"Tyson Hetzer","NR",1017353,463,2008
"Carlson","Jason","WR",7666,"Jason Carlson","NR",1016616,311,2008
"Tabach","Max","S",7669,"Max Tabach","NR",1015317,28,2008
"Tinoco","Mike","WR",7675,"Mike Tinoco","NR",1016424,277,2008
"Jones","Anthony","WR",7680,"Anthony Jones","NR",1007193,693,2008
"Jones","Anthony","WR",7680,"Anthony Jones","NR",1013149,315,2008
"Miller","Swanson","DT",7686,"Swanson Miller","NR",1017831,521,2008
"Gault","Jare","QB",7687,"Jare Gault","NR",1021975,693,2008
"Brown","Dana","RB",7689,"Dana Brown","NR",81394,312,2008
"Davis","Deric","WR",7690,"Deric Davis","NR",1021261,550,2008
"Alexander","Greg","QB",7695,"Greg Alexander","NR",1016393,277,2008
"Kinchen","Jarvis","WR",7696,"Jarvis Kinchen","NR",83724,716,2008
"Williams","Jared","CB",7697,"Jared Williams","NR",1018476,690,2008
"Snipes","Attrail","WR",7698,"Attrail Snipes","NR",1016694,327,2008
"Horton","Shane","S",7699,"Shane Horton","NR",1018231,657,2008
"Rausch","Brent","QB",7700,"Brent Rausch","NR",1016394,277,2008
"Keys","Rock","TE",7702,"Rock Keys","NR",1016889,367,2008
"McKinley","Cedric","DE",7703,"Cedric McKinley","NR",1017174,428,2008
"Forcier","Jason","QB",7704,"Jason Forcier","NR",82615,418,2008
"Forcier","Jason","QB",7704,"Jason Forcier","NR",82615,674,2008
"Clark","Maurice","WR",7705,"Maurice Clark","NR",1016869,367,2008
